city,month,product,quantity
北京市,201401,A,1733
北京市,201402,A,1496
北京市,201403,A,2708
北京市,201404,A,1663
北京市,201405,A,1973
北京市,201406,A,1805
北京市,201407,A,1867
北京市,201408,A,1585
北京市,201409,A,2411
北京市,201410,A,848
北京市,201411,A,3380
北京市,201412,A,1957
北京市,201501,A,1742
北京市,201502,A,1222
北京市,201503,A,1706
北京市,201504,A,1793
北京市,201505,A,1623
北京市,201506,A,1727
北京市,201507,A,655
北京市,201508,A,795
北京市,201509,A,962
北京市,201510,A,1105
北京市,201511,A,1852
北京市,201512,A,903
北京市,201601,A,979
北京市,201602,A,550
北京市,201603,A,3800
北京市,201604,A,915
北京市,201605,A,461
北京市,201606,A,483
北京市,201607,A,604
北京市,201608,A,1023
北京市,201609,A,1390
北京市,201610,A,567
北京市,201611,A,1414
北京市,201612,A,824
北京市,201401,B,1819
北京市,201402,B,1022
北京市,201403,B,1952
北京市,201404,B,1120
北京市,201405,B,1163
北京市,201406,B,1173
北京市,201407,B,821
北京市,201408,B,1258
北京市,201409,B,1622
北京市,201410,B,2165
北京市,201411,B,1547
北京市,201412,B,1785
北京市,201501,B,1201
北京市,201502,B,1172
北京市,201503,B,812
北京市,201504,B,1564
北京市,201505,B,964
北京市,201506,B,1024
北京市,201507,B,429
北京市,201508,B,666
北京市,201509,B,782
北京市,201510,B,977
北京市,201511,B,787
北京市,201512,B,615
北京市,201601,B,755
北京市,201602,B,1602
北京市,201603,B,740
北京市,201604,B,323
北京市,201605,B,304
北京市,201606,B,325
北京市,201607,B,288
北京市,201608,B,588
北京市,201609,B,792
北京市,201610,B,382
北京市,201611,B,341
北京市,201612,B,477
北京市,201401,C,436
北京市,201402,C,233
北京市,201403,C,503
北京市,201404,C,384
北京市,201405,C,356
北京市,201406,C,542
北京市,201407,C,416
北京市,201408,C,186
北京市,201409,C,495
北京市,201410,C,228
北京市,201411,C,238
北京市,201412,C,258
北京市,201501,C,273
北京市,201502,C,312
北京市,201503,C,427
北京市,201504,C,345
北京市,201505,C,152
北京市,201506,C,150
北京市,201507,C,132
北京市,201508,C,158
北京市,201509,C,252
北京市,201510,C,195
北京市,201511,C,604
北京市,201512,C,282
北京市,201601,C,495
北京市,201602,C,151
北京市,201603,C,334
北京市,201604,C,275
北京市,201605,C,174
北京市,201606,C,196
北京市,201607,C,168
北京市,201608,C,274
北京市,201609,C,470
北京市,201610,C,345
北京市,201611,C,642
北京市,201612,C,863
长沙市,201401,A,669
长沙市,201402,A,455
长沙市,201403,A,682
长沙市,201404,A,411
长沙市,201405,A,449
长沙市,201406,A,363
长沙市,201407,A,452
长沙市,201408,A,633
长沙市,201409,A,457
长沙市,201410,A,510
长沙市,201411,A,583
长沙市,201412,A,612
长沙市,201501,A,611
长沙市,201502,A,459
长沙市,201503,A,624
长沙市,201504,A,444
长沙市,201505,A,484
长沙市,201506,A,486
长沙市,201507,A,349
长沙市,201508,A,487
长沙市,201509,A,468
长沙市,201510,A,385
长沙市,201511,A,484
长沙市,201512,A,563
长沙市,201601,A,486
长沙市,201602,A,297
长沙市,201603,A,537
长沙市,201604,A,356
长沙市,201605,A,352
长沙市,201606,A,252
长沙市,201607,A,236
长沙市,201608,A,307
长沙市,201609,A,321
长沙市,201610,A,225
长沙市,201611,A,322
长沙市,201612,A,388
长沙市,201401,B,465
长沙市,201402,B,219
长沙市,201403,B,361
长沙市,201404,B,177
长沙市,201405,B,263
长沙市,201406,B,157
长沙市,201407,B,129
长沙市,201408,B,214
长沙市,201409,B,202
长沙市,201410,B,210
长沙市,201411,B,311
长沙市,201412,B,257
长沙市,201501,B,291
长沙市,201502,B,295
长沙市,201503,B,327
长沙市,201504,B,178
长沙市,201505,B,205
长沙市,201506,B,186
长沙市,201507,B,163
长沙市,201508,B,202
长沙市,201509,B,215
长沙市,201510,B,177
长沙市,201511,B,238
长沙市,201512,B,214
长沙市,201601,B,252
长沙市,201602,B,187
长沙市,201603,B,248
长沙市,201604,B,134
长沙市,201605,B,128
长沙市,201606,B,123
长沙市,201607,B,106
长沙市,201608,B,171
长沙市,201609,B,164
长沙市,201610,B,172
长沙市,201611,B,132
长沙市,201612,B,232
长沙市,201401,C,145
长沙市,201402,C,79
长沙市,201403,C,94
长沙市,201404,C,40
长沙市,201405,C,70
长沙市,201406,C,42
长沙市,201407,C,52
长沙市,201408,C,100
长沙市,201409,C,78
长沙市,201410,C,67
长沙市,201411,C,109
长沙市,201412,C,109
长沙市,201501,C,113
长沙市,201502,C,129
长沙市,201503,C,98
长沙市,201504,C,74
长沙市,201505,C,74
长沙市,201506,C,57
长沙市,201507,C,41
长沙市,201508,C,71
长沙市,201509,C,125
长沙市,201510,C,117
长沙市,201511,C,168
长沙市,201512,C,204
长沙市,201601,C,173
长沙市,201602,C,97
长沙市,201603,C,135
长沙市,201604,C,92
长沙市,201605,C,100
长沙市,201606,C,65
长沙市,201607,C,79
长沙市,201608,C,146
长沙市,201609,C,164
长沙市,201610,C,141
长沙市,201611,C,287
长沙市,201612,C,284
成都市,201401,A,1955
成都市,201402,A,1520
成都市,201403,A,1924
成都市,201404,A,1222
成都市,201405,A,1355
成都市,201406,A,1400
成都市,201407,A,1292
成都市,201408,A,2070
成都市,201409,A,1595
成都市,201410,A,1532
成都市,201411,A,1616
成都市,201412,A,2011
成都市,201501,A,1402
成都市,201502,A,1509
成都市,201503,A,1824
成都市,201504,A,1165
成都市,201505,A,1438
成都市,201506,A,1213
成都市,201507,A,960
成都市,201508,A,1470
成都市,201509,A,1422
成都市,201510,A,1275
成都市,201511,A,1244
成都市,201512,A,1528
成都市,201601,A,1382
成都市,201602,A,1397
成都市,201603,A,1749
成都市,201604,A,1160
成都市,201605,A,992
成都市,201606,A,1004
成都市,201607,A,688
成都市,201608,A,1112
成都市,201609,A,1040
成都市,201610,A,943
成都市,201611,A,1025
成都市,201612,A,1504
成都市,201401,B,1050
成都市,201402,B,745
成都市,201403,B,954
成都市,201404,B,527
成都市,201405,B,630
成都市,201406,B,579
成都市,201407,B,402
成都市,201408,B,834
成都市,201409,B,617
成都市,201410,B,625
成都市,201411,B,599
成都市,201412,B,904
成都市,201501,B,593
成都市,201502,B,896
成都市,201503,B,855
成都市,201504,B,482
成都市,201505,B,586
成都市,201506,B,536
成都市,201507,B,459
成都市,201508,B,776
成都市,201509,B,641
成都市,201510,B,593
成都市,201511,B,493
成都市,201512,B,773
成都市,201601,B,706
成都市,201602,B,625
成都市,201603,B,709
成都市,201604,B,443
成都市,201605,B,421
成都市,201606,B,397
成都市,201607,B,367
成都市,201608,B,638
成都市,201609,B,474
成都市,201610,B,610
成都市,201611,B,391
成都市,201612,B,656
成都市,201401,C,378
成都市,201402,C,232
成都市,201403,C,221
成都市,201404,C,120
成都市,201405,C,145
成都市,201406,C,116
成都市,201407,C,120
成都市,201408,C,258
成都市,201409,C,220
成都市,201410,C,204
成都市,201411,C,287
成都市,201412,C,378
成都市,201501,C,246
成都市,201502,C,285
成都市,201503,C,226
成都市,201504,C,97
成都市,201505,C,137
成都市,201506,C,127
成都市,201507,C,114
成都市,201508,C,236
成都市,201509,C,336
成都市,201510,C,269
成都市,201511,C,279
成都市,201512,C,458
成都市,201601,C,309
成都市,201602,C,198
成都市,201603,C,223
成都市,201604,C,160
成都市,201605,C,191
成都市,201606,C,135
成都市,201607,C,161
成都市,201608,C,316
成都市,201609,C,369
成都市,201610,C,339
成都市,201611,C,549
成都市,201612,C,655
广州市,201401,A,733
广州市,201402,A,386
广州市,201403,A,755
广州市,201404,A,374
广州市,201405,A,526
广州市,201406,A,463
广州市,201407,A,519
广州市,201408,A,488
广州市,201409,A,529
广州市,201410,A,444
广州市,201411,A,523
广州市,201412,A,542
广州市,201501,A,475
广州市,201502,A,469
广州市,201503,A,507
广州市,201504,A,567
广州市,201505,A,415
广州市,201506,A,479
广州市,201507,A,382
广州市,201508,A,415
广州市,201509,A,481
广州市,201510,A,457
广州市,201511,A,567
广州市,201512,A,584
广州市,201601,A,495
广州市,201602,A,346
广州市,201603,A,713
广州市,201604,A,422
广州市,201605,A,563
广州市,201606,A,359
广州市,201607,A,288
广州市,201608,A,405
广州市,201609,A,386
广州市,201610,A,341
广州市,201611,A,487
广州市,201612,A,397
广州市,201401,B,302
广州市,201402,B,131
广州市,201403,B,250
广州市,201404,B,126
广州市,201405,B,173
广州市,201406,B,125
广州市,201407,B,77
广州市,201408,B,145
广州市,201409,B,140
广州市,201410,B,121
广州市,201411,B,145
广州市,201412,B,205
广州市,201501,B,160
广州市,201502,B,218
广州市,201503,B,185
广州市,201504,B,129
广州市,201505,B,149
广州市,201506,B,120
广州市,201507,B,118
广州市,201508,B,136
广州市,201509,B,156
广州市,201510,B,146
广州市,201511,B,156
广州市,201512,B,206
广州市,201601,B,198
广州市,201602,B,169
广州市,201603,B,143
广州市,201604,B,100
广州市,201605,B,93
广州市,201606,B,113
广州市,201607,B,90
广州市,201608,B,127
广州市,201609,B,129
广州市,201610,B,131
广州市,201611,B,101
广州市,201612,B,142
广州市,201401,C,163
广州市,201402,C,76
广州市,201403,C,90
广州市,201404,C,30
广州市,201405,C,42
广州市,201406,C,43
广州市,201407,C,47
广州市,201408,C,60
广州市,201409,C,76
广州市,201410,C,57
广州市,201411,C,104
广州市,201412,C,95
广州市,201501,C,90
广州市,201502,C,85
广州市,201503,C,77
广州市,201504,C,50
广州市,201505,C,62
广州市,201506,C,35
广州市,201507,C,51
广州市,201508,C,71
广州市,201509,C,118
广州市,201510,C,108
广州市,201511,C,141
广州市,201512,C,165
广州市,201601,C,164
广州市,201602,C,93
广州市,201603,C,114
广州市,201604,C,89
广州市,201605,C,85
广州市,201606,C,54
广州市,201607,C,107
广州市,201608,C,114
广州市,201609,C,157
广州市,201610,C,128
广州市,201611,C,329
广州市,201612,C,220
贵阳市,201401,A,325
贵阳市,201402,A,164
贵阳市,201403,A,386
贵阳市,201404,A,207
贵阳市,201405,A,268
贵阳市,201406,A,224
贵阳市,201407,A,236
贵阳市,201408,A,219
贵阳市,201409,A,377
贵阳市,201410,A,214
贵阳市,201411,A,408
贵阳市,201412,A,290
贵阳市,201501,A,267
贵阳市,201502,A,324
贵阳市,201503,A,381
贵阳市,201504,A,194
贵阳市,201505,A,286
贵阳市,201506,A,231
贵阳市,201507,A,201
贵阳市,201508,A,319
贵阳市,201509,A,353
贵阳市,201510,A,260
贵阳市,201511,A,382
贵阳市,201512,A,232
贵阳市,201601,A,280
贵阳市,201602,A,192
贵阳市,201603,A,447
贵阳市,201604,A,198
贵阳市,201605,A,221
贵阳市,201606,A,158
贵阳市,201607,A,172
贵阳市,201608,A,199
贵阳市,201609,A,277
贵阳市,201610,A,148
贵阳市,201611,A,230
贵阳市,201612,A,296
贵阳市,201401,B,178
贵阳市,201402,B,118
贵阳市,201403,B,146
贵阳市,201404,B,97
贵阳市,201405,B,100
贵阳市,201406,B,95
贵阳市,201407,B,62
贵阳市,201408,B,96
贵阳市,201409,B,120
贵阳市,201410,B,79
贵阳市,201411,B,150
贵阳市,201412,B,100
贵阳市,201501,B,86
贵阳市,201502,B,176
贵阳市,201503,B,130
贵阳市,201504,B,74
贵阳市,201505,B,81
贵阳市,201506,B,90
贵阳市,201507,B,67
贵阳市,201508,B,84
贵阳市,201509,B,137
贵阳市,201510,B,107
贵阳市,201511,B,158
贵阳市,201512,B,67
贵阳市,201601,B,129
贵阳市,201602,B,92
贵阳市,201603,B,110
贵阳市,201604,B,33
贵阳市,201605,B,21
贵阳市,201606,B,54
贵阳市,201607,B,21
贵阳市,201608,B,75
贵阳市,201609,B,78
贵阳市,201610,B,68
贵阳市,201611,B,84
贵阳市,201612,B,92
贵阳市,201401,C,152
贵阳市,201402,C,61
贵阳市,201403,C,77
贵阳市,201404,C,16
贵阳市,201405,C,42
贵阳市,201406,C,37
贵阳市,201407,C,25
贵阳市,201408,C,57
贵阳市,201409,C,93
贵阳市,201410,C,50
贵阳市,201411,C,116
贵阳市,201412,C,64
贵阳市,201501,C,74
贵阳市,201502,C,97
贵阳市,201503,C,67
贵阳市,201504,C,35
贵阳市,201505,C,34
贵阳市,201506,C,33
贵阳市,201507,C,20
贵阳市,201508,C,57
贵阳市,201509,C,100
贵阳市,201510,C,55
贵阳市,201511,C,96
贵阳市,201512,C,79
贵阳市,201601,C,83
贵阳市,201602,C,60
贵阳市,201603,C,73
贵阳市,201604,C,28
贵阳市,201605,C,61
贵阳市,201606,C,25
贵阳市,201607,C,42
贵阳市,201608,C,85
贵阳市,201609,C,119
贵阳市,201610,C,61
贵阳市,201611,C,162
贵阳市,201612,C,113
哈尔滨市,201401,A,252
哈尔滨市,201402,A,121
哈尔滨市,201403,A,264
哈尔滨市,201404,A,233
哈尔滨市,201405,A,211
哈尔滨市,201406,A,126
哈尔滨市,201407,A,122
哈尔滨市,201408,A,208
哈尔滨市,201409,A,124
哈尔滨市,201410,A,144
哈尔滨市,201411,A,216
哈尔滨市,201412,A,190
哈尔滨市,201501,A,169
哈尔滨市,201502,A,167
哈尔滨市,201503,A,183
哈尔滨市,201504,A,179
哈尔滨市,201505,A,217
哈尔滨市,201506,A,107
哈尔滨市,201507,A,104
哈尔滨市,201508,A,173
哈尔滨市,201509,A,205
哈尔滨市,201510,A,161
哈尔滨市,201511,A,126
哈尔滨市,201512,A,151
哈尔滨市,201601,A,212
哈尔滨市,201602,A,104
哈尔滨市,201603,A,232
哈尔滨市,201604,A,166
哈尔滨市,201605,A,161
哈尔滨市,201606,A,97
哈尔滨市,201607,A,124
哈尔滨市,201608,A,126
哈尔滨市,201609,A,98
哈尔滨市,201610,A,171
哈尔滨市,201611,A,142
哈尔滨市,201612,A,99
哈尔滨市,201401,B,336
哈尔滨市,201402,B,147
哈尔滨市,201403,B,373
哈尔滨市,201404,B,211
哈尔滨市,201405,B,220
哈尔滨市,201406,B,161
哈尔滨市,201407,B,74
哈尔滨市,201408,B,192
哈尔滨市,201409,B,129
哈尔滨市,201410,B,140
哈尔滨市,201411,B,185
哈尔滨市,201412,B,132
哈尔滨市,201501,B,148
哈尔滨市,201502,B,172
哈尔滨市,201503,B,162
哈尔滨市,201504,B,119
哈尔滨市,201505,B,142
哈尔滨市,201506,B,106
哈尔滨市,201507,B,111
哈尔滨市,201508,B,175
哈尔滨市,201509,B,159
哈尔滨市,201510,B,192
哈尔滨市,201511,B,82
哈尔滨市,201512,B,133
哈尔滨市,201601,B,227
哈尔滨市,201602,B,141
哈尔滨市,201603,B,195
哈尔滨市,201604,B,122
哈尔滨市,201605,B,65
哈尔滨市,201606,B,100
哈尔滨市,201607,B,115
哈尔滨市,201608,B,182
哈尔滨市,201609,B,128
哈尔滨市,201610,B,149
哈尔滨市,201611,B,114
哈尔滨市,201612,B,150
哈尔滨市,201401,C,100
哈尔滨市,201402,C,44
哈尔滨市,201403,C,118
哈尔滨市,201404,C,74
哈尔滨市,201405,C,88
哈尔滨市,201406,C,46
哈尔滨市,201407,C,44
哈尔滨市,201408,C,101
哈尔滨市,201409,C,58
哈尔滨市,201410,C,63
哈尔滨市,201411,C,88
哈尔滨市,201412,C,93
哈尔滨市,201501,C,91
哈尔滨市,201502,C,91
哈尔滨市,201503,C,97
哈尔滨市,201504,C,60
哈尔滨市,201505,C,82
哈尔滨市,201506,C,23
哈尔滨市,201507,C,46
哈尔滨市,201508,C,84
哈尔滨市,201509,C,98
哈尔滨市,201510,C,69
哈尔滨市,201511,C,85
哈尔滨市,201512,C,122
哈尔滨市,201601,C,105
哈尔滨市,201602,C,70
哈尔滨市,201603,C,89
哈尔滨市,201604,C,86
哈尔滨市,201605,C,82
哈尔滨市,201606,C,42
哈尔滨市,201607,C,55
哈尔滨市,201608,C,86
哈尔滨市,201609,C,90
哈尔滨市,201610,C,92
哈尔滨市,201611,C,158
哈尔滨市,201612,C,128
杭州市,201401,A,780
杭州市,201402,A,47
杭州市,201403,A,719
杭州市,201404,A,505
杭州市,201405,A,437
杭州市,201406,A,552
杭州市,201407,A,431
杭州市,201408,A,825
杭州市,201409,A,327
杭州市,201410,A,439
杭州市,201411,A,589
杭州市,201412,A,400
杭州市,201501,A,959
杭州市,201502,A,450
杭州市,201503,A,615
杭州市,201504,A,368
杭州市,201505,A,449
杭州市,201506,A,639
杭州市,201507,A,228
杭州市,201508,A,531
杭州市,201509,A,450
杭州市,201510,A,560
杭州市,201511,A,1835
杭州市,201512,A,769
杭州市,201601,A,562
杭州市,201602,A,667
杭州市,201603,A,1572
杭州市,201604,A,763
杭州市,201605,A,1151
杭州市,201606,A,538
杭州市,201607,A,245
杭州市,201608,A,317
杭州市,201609,A,480
杭州市,201610,A,328
杭州市,201611,A,638
杭州市,201612,A,427
杭州市,201401,B,1249
杭州市,201402,B,356
杭州市,201403,B,2591
杭州市,201404,B,241
杭州市,201405,B,-281
杭州市,201406,B,761
杭州市,201407,B,323
杭州市,201408,B,262
杭州市,201409,B,270
杭州市,201410,B,200
杭州市,201411,B,897
杭州市,201412,B,2249
杭州市,201501,B,507
杭州市,201502,B,649
杭州市,201503,B,2371
杭州市,201504,B,809
杭州市,201505,B,242
杭州市,201506,B,321
杭州市,201507,B,46
杭州市,201508,B,240
杭州市,201509,B,258
杭州市,201510,B,347
杭州市,201511,B,1113
杭州市,201512,B,547
杭州市,201601,B,549
杭州市,201602,B,284
杭州市,201603,B,2253
杭州市,201604,B,146
杭州市,201605,B,748
杭州市,201606,B,215
杭州市,201607,B,176
杭州市,201608,B,232
杭州市,201609,B,297
杭州市,201610,B,290
杭州市,201611,B,482
杭州市,201612,B,303
杭州市,201401,C,151
杭州市,201402,C,92
杭州市,201403,C,234
杭州市,201404,C,94
杭州市,201405,C,83
杭州市,201406,C,69
杭州市,201407,C,61
杭州市,201408,C,120
杭州市,201409,C,95
杭州市,201410,C,141
杭州市,201411,C,184
杭州市,201412,C,202
杭州市,201501,C,165
杭州市,201502,C,178
杭州市,201503,C,158
杭州市,201504,C,89
杭州市,201505,C,90
杭州市,201506,C,180
杭州市,201507,C,60
杭州市,201508,C,186
杭州市,201509,C,204
杭州市,201510,C,196
杭州市,201511,C,334
杭州市,201512,C,312
杭州市,201601,C,206
杭州市,201602,C,167
杭州市,201603,C,273
杭州市,201604,C,237
杭州市,201605,C,154
杭州市,201606,C,270
杭州市,201607,C,110
杭州市,201608,C,199
杭州市,201609,C,357
杭州市,201610,C,233
杭州市,201611,C,388
杭州市,201612,C,449
昆明市,201401,A,272
昆明市,201402,A,214
昆明市,201403,A,271
昆明市,201404,A,211
昆明市,201405,A,246
昆明市,201406,A,317
昆明市,201407,A,248
昆明市,201408,A,241
昆明市,201409,A,276
昆明市,201410,A,177
昆明市,201411,A,217
昆明市,201412,A,365
昆明市,201501,A,437
昆明市,201502,A,306
昆明市,201503,A,314
昆明市,201504,A,199
昆明市,201505,A,161
昆明市,201506,A,272
昆明市,201507,A,234
昆明市,201508,A,243
昆明市,201509,A,273
昆明市,201510,A,241
昆明市,201511,A,183
昆明市,201512,A,296
昆明市,201601,A,222
昆明市,201602,A,195
昆明市,201603,A,325
昆明市,201604,A,236
昆明市,201605,A,181
昆明市,201606,A,163
昆明市,201607,A,134
昆明市,201608,A,209
昆明市,201609,A,183
昆明市,201610,A,160
昆明市,201611,A,219
昆明市,201612,A,341
昆明市,201401,B,291
昆明市,201402,B,165
昆明市,201403,B,220
昆明市,201404,B,182
昆明市,201405,B,128
昆明市,201406,B,202
昆明市,201407,B,80
昆明市,201408,B,163
昆明市,201409,B,172
昆明市,201410,B,130
昆明市,201411,B,147
昆明市,201412,B,217
昆明市,201501,B,160
昆明市,201502,B,217
昆明市,201503,B,251
昆明市,201504,B,123
昆明市,201505,B,160
昆明市,201506,B,174
昆明市,201507,B,149
昆明市,201508,B,197
昆明市,201509,B,168
昆明市,201510,B,143
昆明市,201511,B,109
昆明市,201512,B,232
昆明市,201601,B,129
昆明市,201602,B,134
昆明市,201603,B,212
昆明市,201604,B,111
昆明市,201605,B,63
昆明市,201606,B,116
昆明市,201607,B,92
昆明市,201608,B,155
昆明市,201609,B,142
昆明市,201610,B,97
昆明市,201611,B,94
昆明市,201612,B,130
昆明市,201401,C,105
昆明市,201402,C,54
昆明市,201403,C,77
昆明市,201404,C,59
昆明市,201405,C,59
昆明市,201406,C,63
昆明市,201407,C,54
昆明市,201408,C,73
昆明市,201409,C,51
昆明市,201410,C,55
昆明市,201411,C,63
昆明市,201412,C,97
昆明市,201501,C,69
昆明市,201502,C,69
昆明市,201503,C,58
昆明市,201504,C,44
昆明市,201505,C,52
昆明市,201506,C,62
昆明市,201507,C,36
昆明市,201508,C,41
昆明市,201509,C,58
昆明市,201510,C,52
昆明市,201511,C,54
昆明市,201512,C,97
昆明市,201601,C,98
昆明市,201602,C,58
昆明市,201603,C,76
昆明市,201604,C,61
昆明市,201605,C,28
昆明市,201606,C,57
昆明市,201607,C,57
昆明市,201608,C,126
昆明市,201609,C,82
昆明市,201610,C,89
昆明市,201611,C,188
昆明市,201612,C,169
南京市,201401,A,488
南京市,201402,A,271
南京市,201403,A,965
南京市,201404,A,443
南京市,201405,A,472
南京市,201406,A,438
南京市,201407,A,290
南京市,201408,A,739
南京市,201409,A,418
南京市,201410,A,428
南京市,201411,A,637
南京市,201412,A,454
南京市,201501,A,982
南京市,201502,A,435
南京市,201503,A,436
南京市,201504,A,451
南京市,201505,A,864
南京市,201506,A,347
南京市,201507,A,312
南京市,201508,A,342
南京市,201509,A,319
南京市,201510,A,639
南京市,201511,A,468
南京市,201512,A,602
南京市,201601,A,1191
南京市,201602,A,1352
南京市,201603,A,417
南京市,201604,A,502
南京市,201605,A,204
南京市,201606,A,324
南京市,201607,A,204
南京市,201608,A,357
南京市,201609,A,829
南京市,201610,A,487
南京市,201611,A,609
南京市,201612,A,325
南京市,201401,B,893
南京市,201402,B,255
南京市,201403,B,444
南京市,201404,B,600
南京市,201405,B,311
南京市,201406,B,394
南京市,201407,B,464
南京市,201408,B,431
南京市,201409,B,1000
南京市,201410,B,376
南京市,201411,B,813
南京市,201412,B,360
南京市,201501,B,653
南京市,201502,B,977
南京市,201503,B,1119
南京市,201504,B,314
南京市,201505,B,248
南京市,201506,B,579
南京市,201507,B,119
南京市,201508,B,386
南京市,201509,B,410
南京市,201510,B,542
南京市,201511,B,552
南京市,201512,B,378
南京市,201601,B,397
南京市,201602,B,312
南京市,201603,B,155
南京市,201604,B,88
南京市,201605,B,480
南京市,201606,B,450
南京市,201607,B,94
南京市,201608,B,240
南京市,201609,B,559
南京市,201610,B,729
南京市,201611,B,142
南京市,201612,B,285
南京市,201401,C,231
南京市,201402,C,105
南京市,201403,C,156
南京市,201404,C,93
南京市,201405,C,57
南京市,201406,C,43
南京市,201407,C,30
南京市,201408,C,90
南京市,201409,C,74
南京市,201410,C,77
南京市,201411,C,177
南京市,201412,C,91
南京市,201501,C,86
南京市,201502,C,130
南京市,201503,C,75
南京市,201504,C,51
南京市,201505,C,51
南京市,201506,C,35
南京市,201507,C,20
南京市,201508,C,40
南京市,201509,C,92
南京市,201510,C,88
南京市,201511,C,140
南京市,201512,C,74
南京市,201601,C,145
南京市,201602,C,265
南京市,201603,C,89
南京市,201604,C,71
南京市,201605,C,86
南京市,201606,C,45
南京市,201607,C,40
南京市,201608,C,78
南京市,201609,C,130
南京市,201610,C,83
南京市,201611,C,219
南京市,201612,C,190
宁波市,201401,A,169
宁波市,201402,A,92
宁波市,201403,A,199
宁波市,201404,A,97
宁波市,201405,A,118
宁波市,201406,A,132
宁波市,201407,A,118
宁波市,201408,A,154
宁波市,201409,A,182
宁波市,201410,A,132
宁波市,201411,A,207
宁波市,201412,A,199
宁波市,201501,A,151
宁波市,201502,A,178
宁波市,201503,A,151
宁波市,201504,A,181
宁波市,201505,A,189
宁波市,201506,A,178
宁波市,201507,A,88
宁波市,201508,A,184
宁波市,201509,A,191
宁波市,201510,A,138
宁波市,201511,A,301
宁波市,201512,A,233
宁波市,201601,A,164
宁波市,201602,A,84
宁波市,201603,A,271
宁波市,201604,A,125
宁波市,201605,A,100
宁波市,201606,A,168
宁波市,201607,A,48
宁波市,201608,A,161
宁波市,201609,A,144
宁波市,201610,A,97
宁波市,201611,A,284
宁波市,201612,A,164
宁波市,201401,B,193
宁波市,201402,B,78
宁波市,201403,B,116
宁波市,201404,B,72
宁波市,201405,B,91
宁波市,201406,B,97
宁波市,201407,B,33
宁波市,201408,B,61
宁波市,201409,B,89
宁波市,201410,B,77
宁波市,201411,B,164
宁波市,201412,B,176
宁波市,201501,B,119
宁波市,201502,B,232
宁波市,201503,B,147
宁波市,201504,B,72
宁波市,201505,B,89
宁波市,201506,B,88
宁波市,201507,B,49
宁波市,201508,B,151
宁波市,201509,B,89
宁波市,201510,B,50
宁波市,201511,B,192
宁波市,201512,B,54
宁波市,201601,B,90
宁波市,201602,B,77
宁波市,201603,B,193
宁波市,201604,B,70
宁波市,201605,B,57
宁波市,201606,B,112
宁波市,201607,B,25
宁波市,201608,B,65
宁波市,201609,B,53
宁波市,201610,B,54
宁波市,201611,B,157
宁波市,201612,B,78
宁波市,201401,C,52
宁波市,201402,C,26
宁波市,201403,C,34
宁波市,201404,C,10
宁波市,201405,C,22
宁波市,201406,C,18
宁波市,201407,C,32
宁波市,201408,C,36
宁波市,201409,C,39
宁波市,201410,C,17
宁波市,201411,C,49
宁波市,201412,C,41
宁波市,201501,C,46
宁波市,201502,C,66
宁波市,201503,C,41
宁波市,201504,C,13
宁波市,201505,C,32
宁波市,201506,C,27
宁波市,201507,C,13
宁波市,201508,C,52
宁波市,201509,C,63
宁波市,201510,C,21
宁波市,201511,C,72
宁波市,201512,C,73
宁波市,201601,C,98
宁波市,201602,C,40
宁波市,201603,C,53
宁波市,201604,C,29
宁波市,201605,C,27
宁波市,201606,C,34
